RunId,iteration,Step,height,width,hex,init0,init1,init2,inv0,inv1,inv2,increase_rate,color_map,0,1,2,$n_r$,$n_s$,$n_p$
0,0,506,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.0777409936099748,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",172031,67074,10895,0.688124,0.268296,0.04358
0,0,507,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.08485412378381256,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",172477,66625,10898,0.689908,0.2665,0.043592
0,0,508,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.0925277156394178,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",173052,66030,10918,0.692208,0.26412,0.043672
0,0,509,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.10111236842076606,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",173674,65373,10953,0.694696,0.261492,0.043812
0,0,510,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.11015171129381357,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",174469,64501,11030,0.697876,0.258004,0.04412
0,0,511,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.11971322922475748,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",175398,63524,11078,0.701592,0.254096,0.044312
0,0,512,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.1306702765643504,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",176570,62293,11137,0.70628,0.249172,0.044548
0,0,513,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.14234872834196982,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",177877,60988,11135,0.711508,0.243952,0.04454
0,0,514,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.15497105855840695,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",179301,59417,11282,0.717204,0.237668,0.045128
0,0,515,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.1682074275006336,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",180899,57738,11363,0.723596,0.230952,0.045452
0,0,516,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.18285384642028857,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",182692,55817,11491,0.730768,0.223268,0.045964
0,0,517,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.19860802146992826,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",184718,53678,11604,0.738872,0.214712,0.046416
0,0,518,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.21510101612761573,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",186927,51335,11738,0.747708,0.20534,0.046952
0,0,519,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.23246430895094555,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",189269,48826,11905,0.757076,0.195304,0.04762
0,0,520,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.2505191055817058,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",191706,46166,12128,0.766824,0.184664,0.048512
0,0,521,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.2697942365719407,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",194366,43207,12427,0.777464,0.172828,0.049708
0,0,522,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.2899250150199662,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",197056,40196,12748,0.788224,0.160784,0.050992
0,0,523,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.30989739261190963,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",199694,37142,13164,0.798776,0.148568,0.052656
0,0,524,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.3301808857726174,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",202491,33986,13523,0.809964,0.135944,0.054092
0,0,525,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.3506542632332505,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",205239,30785,13976,0.820956,0.12314,0.055904
0,0,526,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.37012486321035243,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",207675,27828,14497,0.8307,0.111312,0.057988
0,0,527,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.3888569188576437,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",209940,24954,15106,0.83976,0.099816,0.060424
0,0,528,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.40737564851609404,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",212077,22096,15827,0.848308,0.088384,0.063308
0,0,529,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.42499491503797554,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",213939,19532,16529,0.855756,0.078128,0.066116
0,0,530,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.44092528569664724,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",215306,17317,17377,0.861224,0.069268,0.069508
0,0,531,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.45594537050218836,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",216437,15263,18300,0.865748,0.061052,0.0732
0,0,532,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.46898779698903653,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",217222,13433,19345,0.868888,0.053732,0.07738
0,0,533,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.480699344104281,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",217463,11957,20580,0.869852,0.047828,0.08232
0,0,534,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.49153089337785383,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",217400,10735,21865,0.8696,0.04294,0.08746
0,0,535,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.5015556708488488,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",217127,9693,23180,0.868508,0.038772,0.09272
0,0,536,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.5099374128112706,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",216419,8931,24650,0.865676,0.035724,0.0986
0,0,537,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.5175265254523688,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",215453,8314,26233,0.861812,0.033256,0.104932
0,0,538,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.5245807805498846,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",214197,7821,27982,0.856788,0.031284,0.111928
0,0,539,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.5311692097159704,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",212734,7455,29811,0.850936,0.02982,0.119244
0,0,540,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.5370446638060269,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",211033,7241,31726,0.844132,0.028964,0.126904
0,0,541,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.542552164499335,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",209209,7071,33720,0.836836,0.028284,0.13488
0,0,542,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.5477393610106043,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",207108,7084,35808,0.828432,0.028336,0.143232
0,0,543,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.552854318588139,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",204879,7188,37933,0.819516,0.028752,0.151732
0,0,544,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.558004692354746,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",202552,7316,40132,0.810208,0.029264,0.160528
0,0,545,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.5631673958124188,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",200151,7494,42355,0.800604,0.029976,0.16942
0,0,546,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.5682609042687656,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",197696,7733,44571,0.790784,0.030932,0.178284
0,0,547,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.5737141462092644,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",195158,7875,46967,0.780632,0.0315,0.187868
0,0,548,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.5788311789856636,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",192535,8180,49285,0.77014,0.03272,0.19714
0,0,549,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.5841491786543042,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",189684,8522,51794,0.758736,0.034088,0.207176
0,0,550,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.5896513313823939,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",186916,8918,54166,0.747664,0.035672,0.216664
0,0,551,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.5950666205425217,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",184222,9310,56468,0.736888,0.03724,0.225872
0,0,552,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.600720891935537,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",181394,9776,58830,0.725576,0.039104,0.23532
0,0,553,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.6065138695727542,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",178599,10257,61144,0.714396,0.041028,0.244576
0,0,554,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.6126893313019792,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",175809,10701,63490,0.703236,0.042804,0.25396
0,0,555,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.6189622304757164,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",172785,11203,66012,0.69114,0.044812,0.264048
0,0,556,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.625158132472514,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",169878,11797,68325,0.679512,0.047188,0.2733
0,0,557,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.632192348772121,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",167125,12274,70601,0.6685,0.049096,0.282404
0,0,558,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.6395464003746691,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",164471,12806,72723,0.657884,0.051224,0.290892
0,0,559,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.6474523410785143,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",161917,13336,74747,0.647668,0.053344,0.298988
0,0,560,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.6554833712849373,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",159382,13912,76706,0.637528,0.055648,0.306824
0,0,561,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.6637254202226812,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",156933,14587,78480,0.627732,0.058348,0.31392
0,0,562,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.672554993584148,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",154666,15084,80250,0.618664,0.060336,0.321
0,0,563,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.6824009577489324,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",152503,15611,81886,0.610012,0.062444,0.327544
0,0,564,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.6921607603619907,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",150316,16222,83462,0.601264,0.064888,0.333848
0,0,565,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.7021669762844068,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",148266,16871,84863,0.593064,0.067484,0.339452
0,0,566,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.7131416657315746,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",146326,17430,86244,0.585304,0.06972,0.344976
0,0,567,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.724464836349623,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",144328,17967,87705,0.577312,0.071868,0.35082
0,0,568,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.7361315675314568,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",142436,18513,89051,0.569744,0.074052,0.356204
0,0,569,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.7481038631191473,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",140606,19217,90177,0.562424,0.076868,0.360708
0,0,570,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.7609179049749563,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",138769,19701,91530,0.555076,0.078804,0.36612
0,0,571,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.7740581645535556,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",137230,20142,92628,0.54892,0.080568,0.370512
0,0,572,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.7877823087105444,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",135651,20595,93754,0.542604,0.08238,0.375016
0,0,573,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.8024680534384128,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",134198,20948,94854,0.536792,0.083792,0.379416
0,0,574,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.817367181149333,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",132885,21331,95784,0.53154,0.085324,0.383136
0,0,575,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.8333654516341645,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",131607,21602,96791,0.526428,0.086408,0.387164
0,0,576,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.8493750845576502,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",130353,21777,97870,0.521412,0.087108,0.39148
0,0,577,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.8661541622885572,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",129047,21971,98982,0.516188,0.087884,0.395928
0,0,578,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.8831860678391692,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",127954,22001,100045,0.511816,0.088004,0.40018
0,0,579,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.90138513450314,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",126892,22011,101097,0.507568,0.088044,0.404388
0,0,580,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9201432291090551,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",125874,21902,102224,0.503496,0.087608,0.408896
0,0,581,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9392648951622607,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",124858,21698,103444,0.499432,0.086792,0.413776
0,0,582,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9583061589399421,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",123760,21414,104826,0.49504,0.085656,0.419304
0,0,583,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9775061043184106,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",122756,21008,106236,0.491024,0.084032,0.424944
0,0,584,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9974511174266475,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",121707,20602,107691,0.486828,0.082408,0.430764
0,0,585,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999939608291,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",120541,20055,109404,0.482164,0.08022,0.437616
0,0,586,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999951394737,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",119160,19877,110963,0.47664,0.079508,0.443852
0,0,587,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999984463861,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",117723,19501,112776,0.470892,0.078004,0.451104
0,0,588,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999984463861,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",115991,19347,114662,0.463964,0.077388,0.458648
0,0,589,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999988119674,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",114081,19276,116643,0.456324,0.077104,0.466572
0,0,590,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999991810908,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",112189,19316,118495,0.448756,0.077264,0.47398
0,0,591,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999991810908,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",110165,19711,120124,0.44066,0.078844,0.480496
0,0,592,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.999999999262713,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",108183,19899,121918,0.432732,0.079596,0.487672
0,0,593,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.999999999262713,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",106350,20137,123513,0.4254,0.080548,0.494052
0,0,594,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.999999999262713,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",104407,20428,125165,0.417628,0.081712,0.50066
0,0,595,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.999999999262713,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",102643,20715,126642,0.410572,0.08286,0.506568
0,0,596,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.999999999262713,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",100821,21034,128145,0.403284,0.084136,0.51258
0,0,597,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.999999999262713,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",98991,21630,129379,0.395964,0.08652,0.517516
0,0,598,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.999999999262713,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",97371,22070,130559,0.389484,0.08828,0.522236
0,0,599,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.999999999262713,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",95795,22489,131716,0.38318,0.089956,0.526864
0,0,600,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.999999999262713,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",94391,22943,132666,0.377564,0.091772,0.530664
0,0,601,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.999999999262713,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",92952,23488,133560,0.371808,0.093952,0.53424
0,0,602,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.999999999262713,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",91627,23944,134429,0.366508,0.095776,0.537716
0,0,603,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.999999999262713,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",90443,24459,135098,0.361772,0.097836,0.540392
0,0,604,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.999999999262713,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",89387,25039,135574,0.357548,0.100156,0.542296
0,0,605,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.999999999262713,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",88291,25623,136086,0.353164,0.102492,0.544344
0,0,606,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.999999999262713,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",87539,25956,136505,0.350156,0.103824,0.54602
0,0,607,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999998700948,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",86746,26415,136839,0.346984,0.10566,0.547356
0,0,608,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999998700948,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",86142,26894,136964,0.344568,0.107576,0.547856
0,0,609,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999998700948,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",85491,27376,137133,0.341964,0.109504,0.548532
0,0,610,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999998700948,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",84965,27939,137096,0.33986,0.111756,0.548384
0,0,611,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.9999999998700948,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",84483,28305,137212,0.337932,0.11322,0.548848
